System,3wrobotNI
Controller,lqr
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,10
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[10, 10, 10, 10, 5]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quadratic
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
1.811100000000001,-3.1837022985690147,0.013354864322422604,0.29943288204618645,1654.4671192272492,7803.316697702832,12.428798198690957,-1.2213832566202552
1.861100000000001,-3.077623756257184,0.04244374697003101,0.23711059565064235,1647.5070408486497,7968.067401787697,12.428798198690957,-1.2213832566202552
1.9111000000000011,-2.9699792014944553,0.06500233238783441,0.17604143281962953,1437.3012723711415,8111.797529024811,11.594448440193478,-0.9411697596230904
1.9611000000000012,-2.861232688014322,0.08157475988429463,0.12770593020372228,1430.837506315405,8254.881279656352,11.594448440193478,-0.9411697596230904
2.011100000000001,-2.7518391458698432,0.09301242338862703,0.08064744222256773,1232.265649349607,8378.107844591314,10.74285539657626,-0.6780101144226414
2.061100000000001,-2.6420484022594986,0.09988275759263532,0.045547641243360824,1226.3126184214648,8500.73910643346,10.74285539657626,-0.6780101144226414
2.111100000000001,-2.53209864391872,0.1030278909557479,0.011647135522228874,1042.3598752604041,8604.975093959501,9.885014399301758,-0.4476693132695816
2.1611000000000007,-2.4220927094355016,0.10296232791280556,-0.011786060354838285,1036.9098682671327,8708.666080786215,9.885014399301758,-0.4476693132695816
2.2111000000000005,-2.312124042720727,0.10043504583243607,-0.034169526018317284,868.639800841394,8795.530060870355,9.02625950618369,-0.258639004409809
2.2611000000000003,-2.202213953960687,0.09587139922384494,-0.04796294249012175,863.6804580833309,8881.898106678687,9.02625950618369,-0.258639004409809
2.3111,-2.092377616986784,0.08988721572641982,-0.06089489271061215,711.1891140466843,8953.017018083356,8.168395383159877,-0.11310417732556396
2.3611,-1.9826024003989051,0.08280943688109163,-0.06721334623157113,706.7116672790755,9023.688184811263,8.168395383159877,-0.11310417732556396
2.4111,-1.8728722517476237,0.075111240397297,-0.07286855509784931,569.7626721998103,9080.664452031244,7.311472331870276,-0.00866765875723027
2.4610999999999996,-1.7631680437263955,0.06702666839548502,-0.07377788571147798,565.7636252497296,9137.240814556217,7.311472331870276,-0.00866765875723027
2.5110999999999994,-1.653469043071634,0.05889469040974224,-0.07421126864933948,444.1108338488092,9181.651897941098,6.454948087752089,0.059879812246551305
2.5610999999999993,-1.5437615325843919,0.05086884231990517,-0.07152966885538853,440.5905141366453,9225.710949354761,6.454948087752089,0.059879812246551305
2.611099999999999,-1.4340312149802126,0.043171546703329955,-0.06853567824306098,334.08752705338577,9259.1197020601,5.59828869352004,0.09909553137901972
2.661099999999999,-1.3242723033238102,0.03589079381756861,-0.06375961914411475,331.04796829628765,9292.224498889727,5.59828869352004,0.09909553137901972
2.7110999999999987,-1.2144789041479347,0.029153973867888316,-0.05880484257516378,239.6478416100356,9316.189283050731,4.741182372172983,0.11581798199570838
2.7610999999999986,-1.1046513601785561,0.02299878046308011,-0.053090152560220066,237.09119324426607,9339.898402375158,4.741182372172983,0.11581798199570838
2.8110999999999984,-0.9947900575441261,0.017479689094274428,-0.04729925346043467,160.80838281371402,9355.97924065653,3.883543031280721,0.1164627671400595
2.861099999999998,-0.8848985739438404,0.012598330997268911,-0.041479053577396854,158.73612979871447,9371.852853636401,3.883543031280721,0.1164627671400595
2.911099999999998,-0.774980528900918,0.008356965360376657,-0.0356559152203939,97.60860947010248,9381.613714583411,3.0254325619432585,0.10660916290745517
2.961099999999998,-0.6650403370127612,0.004733588915520539,-0.030280551326565285,96.0214291218117,9391.215857495592,3.0254325619432585,0.10660916290745517
3.0110999999999977,-0.5550824078587282,0.0016962931416228916,-0.024950093181192547,50.086506892303746,9396.224508184823,2.1669762383312383,0.09080537058737782
3.0610999999999975,-0.44661088714017655,-0.0007567944820567468,-0.020337802160781654,48.99784308602713,9401.124292493427,2.1669762383312383,0.09080537058737782
3.1110999999999973,-0.3382798525169386,-0.00271429664584777,-0.01579753363141278,18.612992334878015,9402.985591726914,1.3206046380359542,0.0722832676589659
3.161099999999997,-0.2683993279114756,-0.003693417169375223,-0.012098959623139702,18.188072707714838,9404.804398997685,1.3206046380359542,0.0722832676589659
3.211099999999997,-0.20237262896625952,-0.004372979889037315,-0.00848479624019142,6.664673759354766,9405.47086637362,0.7900388699944506,0.05020287159725725
3.261099999999997,-0.16045381651376445,-0.004675106281919642,-0.005874025855359843,6.512233682927433,9406.122089741913,0.7900388699944506,0.05020287159725725
