System,3wrobotNI
Controller,lqr
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,10
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[10, 10, 10, 10, 5]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quadratic
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
1.3111000000000006,-5.18724844659038,-2.20592435410931,3.1243620559515377,22996.235051145857,34660.41494438851,47.519334318363406,-0.046563823268597024
1.3611000000000006,-5.2972299173785915,-2.2039059598791755,3.1220784881244956,23007.534385187806,36961.16838290729,47.519334318363406,-0.046563823268597024
1.4111000000000007,-5.407206375901644,-2.201631513774401,3.1197502969610658,24974.6894326943,39458.63732617672,49.53432444010844,-0.05901698198295011
1.4611000000000007,-5.5171766024337465,-2.1990730317356335,3.1168562005383507,24986.40991676189,41957.27831785291,49.53432444010844,-0.05901698198295011
1.5111000000000008,-5.6271387762625675,-2.1961900564028065,3.113905351439203,27034.948669126836,44660.773184765596,51.549080696300564,-0.07480869059068047
1.5611000000000008,-5.737090937722377,-2.1929471163641274,3.110236884331709,27047.07321763325,47365.48050652892,51.549080696300564,-0.07480869059068047
1.6111000000000009,-5.847030161078819,-2.1892929324130765,3.106496449802175,29176.79958624006,50283.16046515293,53.56346121738002,-0.0948219080114038
1.661100000000001,-5.956953298417149,-2.185182581044497,3.1018465604705794,29189.306407796197,53202.091105932544,53.56346121738002,-0.0948219080114038
1.711100000000001,-6.066855650275751,-2.1805511243985785,3.097105465070009,31399.902177931417,56342.08132372569,55.57723808201295,-0.12018335347344464
1.761100000000001,-6.176732160787133,-2.1753416954982034,3.091211876900396,31412.763373901416,59483.35766111583,55.57723808201295,-0.12018335347344464
1.811100000000001,-6.286575282923373,-2.169472103656057,3.0852027092267233,33703.71021983842,62853.72868309967,57.590045216198554,-0.15231694996401043
1.861100000000001,-6.396376898738931,-2.1628704224673054,3.0777333039000294,33716.88996415457,66225.41767951513,57.590045216198554,-0.15231694996401043
1.9111000000000011,-6.506124892294086,-2.1554327194445357,3.070117456401829,36087.34142792314,69834.15182230744,59.60129480151784,-0.19301946322554955
1.9611000000000012,-6.615806234963511,-2.147068143296483,3.0606519764650506,36100.793545456094,73444.23117685305,59.60129480151784,-0.19301946322554955
2.011100000000001,-6.725401486655175,-2.1376454637692857,3.051001003303773,38549.36505123339,77299.16768197638,61.61004335152912,-0.2445524009424292
2.061100000000001,-6.834889752817864,-2.1270501746192214,3.039008233884268,38563.0297613984,81155.47065811622,61.61004335152912,-0.2445524009424292
2.111100000000001,-6.944239869392778,-2.1151169753350314,3.0267806138371465,41087.454811595024,85264.21613927573,63.614777533450464,-0.3097497757661355
2.1611000000000007,-7.0534183663292955,-2.1017020527529553,3.0115902485018125,41101.254310860764,89374.34157036181,63.614777533450464,-0.3097497757661355
2.2111000000000005,-7.162375356298674,-2.0865979977482567,2.996102759713506,43697.823294490634,93744.12389981087,65.61307262876129,-0.39213764541316276
2.2611000000000003,-7.271057326469554,-2.069625219754907,2.9768713429946247,43711.655719413735,98115.28947175224,65.61307262876129,-0.39213764541316276
2.3111,-7.3793846002252135,-2.0505251115819347,2.957264460723967,46374.304374412255,102752.71990919347,67.60105043982965,-0.4960513499692558
2.3611,-7.487271879756252,-2.0290754955411323,2.93293545828533,46388.03552009757,107391.52346120324,67.60105043982965,-0.4960513499692558
2.4111,-7.5945923791029495,-2.0049572423094917,2.9081328907868675,49106.87599753926,112302.21106095717,69.57252539378631,-0.6267156072583762
2.4610999999999996,-7.7012108003411415,-1.9778997221922638,2.8773925855548237,49120.32799088977,117214.24386004615,69.57252539378631,-0.6267156072583762
2.5110999999999994,-7.806926586229841,-1.9475158032144413,2.846056805191905,51879.311766121085,122402.17503665826,71.51767613788063,-0.7902108381905992
2.5610999999999993,-7.911526815518654,-1.9134843851324899,2.8072913587358426,51892.247805648265,127591.39981722308,71.51767613788063,-0.7902108381905992
2.611099999999999,-8.01469724449332,-1.8753492494287314,2.767780816826313,54665.52453979802,133057.95227120287,73.42102113344535,-0.9931689924264572
2.661099999999999,-8.11610703089152,-1.8327466003082233,2.7190473067099714,54677.62908295543,138525.71517949842,73.42102113344535,-0.9931689924264572
2.7110999999999987,-8.215271297727718,-1.7851654919150919,2.6693888570886486,57424.07005609342,144268.12218510776,75.25843948526912,-1.241899071813087
2.7610999999999986,-8.311686447671713,-1.732228176391228,2.6084274390160327,57434.92510174305,150011.61469528207,75.25843948526912,-1.241899071813087
2.8110999999999984,-8.404622601462018,-1.6734150494250557,2.5463324854253786,60090.37767162854,156020.65246244494,76.9930484978146,-1.540416858543458
2.861099999999998,-8.493338434079195,-1.6084028525181333,2.470672075120024,60099.43937030446,162030.59639947538,76.9930484978146,-1.540416858543458
2.911099999999998,-8.576778397335127,-1.5367663250394725,2.3936512321928514,62566.97739608645,168287.29413908403,78.57013293924238,-1.8865868028133361
2.961099999999998,-8.653909610622112,-1.4583703521764724,2.3008994894544563,62573.565290659935,174544.65066815002,78.57013293924238,-1.8865868028133361
3.0110999999999977,-8.723302148334568,-1.3730726019369308,2.20657014931379,64714.094890479835,181016.060157198,79.91240739958748,-2.265547212118115
3.0610999999999975,-8.783643897981197,-1.2811439286092314,2.0950198218232057,64717.42046428999,187487.80220362698,79.91240739958748,-2.265547212118115
3.1110999999999973,-8.833197876739057,-1.1830038754688508,1.9817424612173002,66347.45823530841,194122.5480271578,80.91913994999106,-2.640616292841124
3.161099999999997,-8.870549165106116,-1.0796009926319876,1.8514209457712478,66346.73577761545,200757.22160491935,80.91913994999106,-2.640616292841124
3.211099999999997,-8.893958371757467,-0.9722024737847892,1.7193901311291921,67256.40666505271,207482.86227142462,81.47575456096597,-2.945542270921527
3.261099999999997,-8.90257780455611,-0.8626271039761959,1.578298780836297,67251.27735041938,214207.99000646654,81.47575456096597,-2.945542270921527
3.3110999999999966,-8.895603630147935,-0.7529409949252488,1.4362987808362975,67275.58291435216,220935.54829790175,81.49082644046078,-3.175487115874138
3.3610999999999964,-8.873176514882221,-0.6453458922101609,1.294298780836298,67266.21595279768,227662.16989318153,81.49082644046078,-3.175487115874138
3.4110999999999962,-8.835747919740813,-0.5420077003682653,1.1522987808362986,66368.15749500193,234298.9856426817,80.94250037839048,-3.2970823058186283
3.461099999999996,-8.784071287603515,-0.44500663172282007,1.010298780836299,66355.02386285951,240934.48802896767,80.94250037839048,-3.2970823058186283
3.511099999999996,-8.719186876337053,-0.3562953314166219,0.8682987808362996,64617.22807347316,247396.21083631497,79.87470822479867,-3.114059867798391
3.5610999999999957,-8.642400818258027,-0.2776595703908882,0.7262987808363002,64601.133950863376,253856.32423140132,79.87470822479867,-3.114059867798391
3.6110999999999955,-8.55525882750584,-0.21068229756526702,0.5842987808363007,62188.98044178781,260075.2222755801,78.37299651062625,-2.446718791661783
3.6610999999999954,-8.459909891537167,-0.15592136513768248,0.4601705440797957,62171.25942252044,266292.34821783216,78.37299651062625,-2.446718791661783
3.711099999999995,-8.35861370140492,-0.11321306861952449,0.337834604496707,59343.51735619935,272226.6999534521,76.57157026596498,-1.518545485724957
3.761099999999995,-8.253280237531966,-0.08114388759052982,0.2576773737380911,59325.47979830385,278159.2479332825,76.57157026596498,-1.518545485724957
3.811099999999995,-8.145950436306284,-0.057175118461684396,0.1817500994518435,56354.16944335432,283794.66487761796,74.62340508831683,-0.8620287197323153
3.8610999999999946,-8.037248606756116,-0.03994803075293762,0.1356567250785427,56336.41497490875,289428.30637510883,74.62340508831683,-0.8620287197323153
3.9110999999999945,-7.927972399096043,-0.02742455916844931,0.09255528909192709,53375.83703118495,294765.8900782273,72.62655235783645,-0.45941437531557977
3.9610999999999943,-7.818294729927751,-0.01871685306910429,0.06774973932945734,53358.523110014656,300101.7423892288,72.62655235783645,-0.45941437531557977
4.011099999999995,-7.708471210996288,-0.012531172198567725,0.04477902056367823,50460.33043108085,305147.77543233684,70.61574634999114,-0.2311706732246698
4.061099999999994,-7.5985429574955115,-0.008356486447765758,0.032180313780936734,50443.493129867325,310192.12474532356,70.61574634999114,-0.2311706732246698
4.111099999999994,-7.488581903226794,-0.0054527248045471806,0.020621780119703285,47622.35401418398,314954.36014674196,68.60138485631711,-0.11030233456257803
4.161099999999994,-7.378596254605287,-0.0035483319590745134,0.01455583111902581,47605.999946583936,319714.96014140034,68.60138485631711,-0.11030233456257803
4.211099999999994,-7.2686040498739395,-0.0022505537095936995,0.009040714390896928,44865.57601081918,324201.51774248225,66.58621221445509,-0.05004757971815397
4.261099999999994,-7.158606619443772,-0.0014239182098846944,0.0062637369128597025,44849.70599442453,328686.4883419247,66.58621221445509,-0.05004757971815397
4.3110999999999935,-7.048608030050634,-0.0008725404465162422,0.003761357926952013,42190.80782961827,332905.5691248865,64.57087315322995,-0.02159263208454142
4.361099999999993,-6.938608435118602,-0.0005324357814222632,0.0025520488269988473,42175.42186703733,337123.1113115902,64.57087315322995,-0.02159263208454142
4.411099999999993,-6.828608663160366,-0.00031109030880932867,0.0014724172227717801,39598.20946847532,341082.93225843774,62.555503430201064,-0.008820686636095684
4.461099999999993,-6.718608717025103,-0.00017978393188776003,0.0009731774104076747,39583.30752380036,345041.26301081775,62.555503430201064,-0.008820686636095684
4.511099999999993,-6.608608749073971,-9.69913134801516e-05,0.0005321430786028921,37087.808979208254,348750.0439087386,60.540128694419074,-0.0033743386580083645
4.561099999999993,-6.498608754425406,-5.046527309362276e-05,0.00033860554944817035,37073.391038901995,352457.38301262876,60.540128694419074,-0.0033743386580083645
4.611099999999992,-6.388608758111159,-2.249809429832489e-05,0.0001698886165477527,34659.61066076202,355923.34407870495,58.524753254387775,-0.0011795309071761055
4.661099999999992,-6.278608758312224,-8.15431823608699e-06,0.0001009096921161444,34645.67672132823,359387.91175083775,58.524753254387775,-0.0011795309071761055
4.711099999999992,-6.168608758608722,-2.979621058632371e-07,4.193314675733934e-05,32313.615062056688,362619.27325704345,56.509377736126694,-0.00035461235110500594
4.761099999999992,-6.058608758551441,2.9259666775346173e-06,2.0443134740827596e-05,32300.16512276749,365849.28976932017,56.509377736126694,-0.00035461235110500594
4.811099999999992,-5.948608758560255,4.199527533441752e-06,2.7125171855773612e-06,30049.822233407514,368854.27199266094,54.49400221286354,-7.38932734900429e-05
4.8610999999999915,-5.838608758548054,4.153972863076667e-06,-2.2614652020137906e-06,30036.85629413723,371857.95762207464,54.49400221286354,-7.38932734900429e-05
4.911099999999991,-5.728608758549046,3.7020051887590636e-06,-5.9561288765159224e-06,27868.232175708552,374644.7808396455,52.478626689941706,6.167122229514868e-06
4.961099999999991,-5.61860875855014,3.0236561552998935e-06,-6.012631339282955e-06,27855.750236439828,377430.35586328944,52.478626689941706,6.167122229514868e-06
5.011099999999991,-5.508608758552029,2.379226294113625e-06,-5.704275227807213e-06,25768.84488813887,380007.2403521033,50.46325116714987,1.9992165288433417e-05
5.061099999999991,-5.3986087585535305,1.7998039507129466e-06,-4.767671716909263e-06,25756.846948870094,382582.92504699033,50.46325116714987,1.9992165288433417e-05
5.111099999999991,-5.288608758554537,1.3303385163975657e-06,-3.7680634524875957e-06,23751.66037051966,384958.0910840423,48.4478756443537,1.6120641419277302e-05
5.1610999999999905,-5.178608758555154,9.621241035089175e-07,-2.944387718057527e-06,23740.146431250843,387332.10572716733,48.4478756443537,1.6120641419277302e-05
5.21109999999999,-5.068608758555513,6.825732184259113e-07,-2.1383556470936644e-06,21816.67862284496,389513.77358945186,46.43250012154348,1.002266141951833e-05
5.26109999999999,-4.958608758555699,4.77973346227401e-07,-1.609432302681348e-06,21805.64868357613,391694.33845780947,46.43250012154348,1.002266141951833e-05
5.31109999999999,-4.848608758555802,3.284981118361761e-07,-1.1082992317054333e-06,19963.89964512397,393690.72842232184,44.41712459872697,5.499981858655861e-06
5.36109999999999,-4.7386087585558485,2.2397737514600604e-07,-8.126889688989191e-07,19953.353705855145,395686.06379290734,44.41712459872697,5.499981858655861e-06
5.41109999999999,-4.628608758555874,1.4970653867843466e-07,-5.37689875966127e-07,18193.323437360898,397505.3961366434,42.40174907590848,2.78502880450982e-06
5.461099999999989,-4.518608758555884,9.958049315675995e-08,-3.860656028115856e-07,18183.261498092073,399323.72228645266,42.40174907590848,2.78502880450982e-06
5.511099999999989,-4.40860875855589,6.477210605988825e-08,-2.468141625860951e-07,16504.94999955701,400974.21728640835,40.38637355308947,1.3260779682693002e-06
5.561099999999989,-4.2986087585558925,4.2000637681846845e-08,-1.7386139968455508e-07,16495.372060288188,402623.7544924372,40.38637355308947,1.3260779682693002e-06
5.611099999999989,-4.188608758555894,2.652259812928645e-08,-1.075575012710903e-07,14898.779331712623,404113.63242560846,38.37099803027035,5.984636394517203e-07
5.661099999999989,-4.0786087585558946,1.670180257685822e-08,-7.431836858123679e-08,14889.6853924438,405602.60096485284,38.37099803027035,5.984636394517203e-07
5.7110999999999885,-3.968608758555895,1.0172557041414423e-08,-4.439518660865088e-08,13374.811433827796,406940.0821082356,36.35562250745121,2.563790845855103e-07
5.761099999999988,-3.8586087585558957,6.165616697103577e-09,-3.001725328818826e-08,13366.201494558973,408276.70225769153,36.35562250745121,2.563790845855103e-07
5.811099999999988,-3.7486087585558963,3.5687613180130283e-09,-1.7198299058912788e-08,11933.046305902533,409470.0068882818,34.34024698463206,1.0381193233603685e-07
5.861099999999988,-3.638608758555897,2.0389134667276217e-09,-1.1312409430557377e-08,11924.92036663371,410662.49892494513,34.34024698463206,1.0381193233603685e-07
5.911099999999988,-3.5286087585558974,1.080031243290414e-09,-6.121812813755554e-09,10573.483947936846,411719.8473197388,32.32487146181292,3.925059378801162e-08
5.961099999999988,-3.418608758555898,5.469357002112501e-10,-3.86505827420122e-09,10565.842008668023,412776.43152060563,32.32487146181292,3.925059378801162e-08
6.0110999999999875,-3.3086087585558985,2.2971842296614844e-10,-1.9025285848006456e-09,9296.124359930725,413706.04395659873,30.30949593899377,1.3477691944724222e-08
6.061099999999987,-3.198608758555899,7.04239408736548e-11,-1.1111893567682056e-09,9288.966420661902,414634.9405986649,30.30949593899377,1.3477691944724222e-08
6.111099999999987,-3.0886087585558997,-1.4743235522856127e-11,-4.3730475953199676e-10,8100.96754188418,415445.03735285334,28.294120416174625,3.91371546198894e-09
6.161099999999987,-2.9786087585559002,-4.7289600215159934e-11,-1.9803315610758515e-10,8094.2936026153575,416254.4667131149,28.294120416174625,3.91371546198894e-09
6.211099999999987,-2.868608758555901,-5.831052986652473e-11,-2.3473830081388548e-12,6988.013493797206,416953.2680624946,26.278744893355483,7.243254220730296e-10
6.261099999999987,-2.7586087585559014,-5.497799921514677e-11,4.840386874617088e-11,6981.823554528383,417651.45041794743,26.278744893355483,7.243254220730296e-10
6.311099999999986,-2.648608758555902,-4.766167874236718e-11,8.462013984982222e-11,5957.2622156698,418247.1766395144,24.26336937053634,-1.4720541516519223e-10
6.361099999999986,-2.5386087585559025,-3.832137802619428e-11,8.12316893133514e-11,5951.556276400977,418842.3322671545,24.26336937053634,-1.4720541516519223e-10
6.411099999999986,-2.428608758555903,-2.9790707093429936e-11,7.38714185550918e-11,5008.7137075019655,419343.20363790466,22.247993847717193,-2.712302762664272e-10
6.461099999999986,-2.3186087585559036,-2.2348560390847358e-11,6.087512220772664e-11,5003.4917682331425,419843.552814728,22.247993847717193,-2.712302762664272e-10
6.511099999999986,-2.208608758555904,-1.6398180207730118e-11,4.731360839440533e-11,4142.367969293702,420257.7896116574,20.23261832489805,-2.0611651322814097e-10
6.5610999999999855,-2.098608758555905,-1.1793145360787699e-11,3.6711040323318627e-11,4137.630030024879,420671.5526146599,20.23261832489805,-2.0611651322814097e-10
6.611099999999985,-1.9886087585559051,-8.321751336600047e-12,2.6405214661911615e-11,3358.2250010450075,421007.3751147644,18.2172428020789,-1.2505483402669145e-10
6.661099999999985,-1.8786087585559055,-5.801714906025363e-12,1.9783051245466295e-11,3353.9710617761843,421342.772220942,18.2172428020789,-1.2505483402669145e-10
6.711099999999985,-1.7686087585559058,-3.969480062597477e-12,1.3530309544131745e-11,2656.284802755884,421608.4007012176,16.20186727925975,-6.763842887475279e-11
6.761099999999985,-1.6586087585559062,-2.695934655668736e-12,9.886724795665232e-12,2652.514863487061,421873.6521875663,16.20186727925975,-6.763842887475279e-11
6.811099999999985,-1.5486087585559065,-1.7944006075511327e-12,6.5048033519276045e-12,2036.5473744263331,422077.3069250089,14.186491756440605,-3.389406527934884e-11
6.861099999999984,-1.4386087585559069,-1.1889970381284406e-12,4.656317180949864e-12,2033.26143515751,422280.63306852465,14.186491756440605,-3.389406527934884e-11
6.911099999999984,-1.3286087585559072,-7.700108277421657e-13,2.961613916982428e-12,1499.0127160563516,422430.5343401303,12.171116233621454,-1.599916451905479e-11
6.961099999999984,-1.2186087585559076,-4.972017503336787e-13,2.0801034089189763e-12,1496.2107767875286,422580.15541780903,12.171116233621454,-1.599916451905479e-11
7.011099999999984,-1.108608758555908,-3.123880777799923e-13,1.2801451829662396e-12,1043.680827645942,422684.52350057365,10.155740710802306,-7.162493350207603e-12
7.061099999999984,-0.9986087585559082,-1.9569880603345186e-13,8.817492275769999e-13,1041.362888377119,422788.65978941135,10.155740710802306,-7.162493350207603e-12
7.1110999999999835,-0.8886087585559086,-1.1840324771305295e-13,5.23624560066621e-13,670.5517091951034,422855.71496033086,8.140365187983157,-3.0429188037274255e-12
7.161099999999983,-0.7786087585559089,-7.123772411857266e-14,3.5270451712936414e-13,668.7177699262804,422922.5867373235,8.140365187983157,-3.0429188037274255e-12
7.211099999999983,-0.6686087585559093,-4.0808253944593096e-14,2.0055857694299343e-13,379.62536070383584,422960.5492733939,6.124989665164009,-1.2203486511866063e-12
7.261099999999983,-0.5586087585559096,-2.3016427486116893e-14,1.312351606155737e-13,378.27542143501284,422998.3768155374,6.124989665164009,-1.2203486511866063e-12
7.311099999999983,-0.44860875855591004,-1.1936518609166975e-14,7.021772805624361e-14,170.9017821721396,423015.4669937546,4.109614142344861,-4.556420531658268e-13
7.361099999999983,-0.33860875855591044,-5.8489331799127816e-15,4.395063439134725e-14,170.0358429033166,423032.47057804494,4.109614142344861,-4.556420531658268e-13
7.4110999999999825,-0.22860875855591084,-2.267379043070617e-15,2.1168531733055988e-14,44.380973600014386,423036.90867540496,2.0942386195257128,-1.534356033767222e-13
7.461099999999982,-0.12341484212173494,-5.864555098336163e-16,1.2119508628983106e-14,44.01066618768896,423041.30974202376,2.0942386195257128,-1.534356033767222e-13
