System,3wrobotNI
Controller,Nominal
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,10
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 10, 5]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quadratic
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
1.9611000000000012,-2.026887878294945,-1.4813023227385733,0.8099973518371696,646.8489221368775,5333.188691460818,1.0,-0.08349944200717796
2.011100000000001,-1.9923373642297946,-1.4451601265338008,0.8058223797368107,622.3197060936395,5395.420662070182,1.0,-0.08557171712771328
2.061100000000001,-1.9576347351711545,-1.4091639634885929,0.8015532378425629,598.2691717591714,5455.247579246099,1.0,-0.08557171712771328
2.111100000000001,-1.9227784117651237,-1.373316607870575,0.7972746519861773,574.7027366575236,5512.717852911852,1.0,-0.0880174189707783
2.1611000000000007,-1.8877672483905807,-1.3376204673543592,0.7928849268142669,551.614770280048,5567.879329939857,1.0,-0.0880174189707783
2.2111000000000005,-1.8525993307635584,-1.302078751936398,0.788484055865728,529.0116233991146,5620.780492279768,1.0,-0.09079281533977579
2.2611000000000003,-1.8172733334696107,-1.26669415532015,0.7839570633894833,506.8867486151672,5671.469167141285,1.0,-0.09079281533977579
2.3111,-1.7817870677718124,-1.231470290492105,0.7794174226224946,485.24740931982495,5719.993908073267,1.0,-0.09388398009423726
2.3611,-1.7461390506271608,-1.1964101371530318,0.7747373109571586,464.08613005924883,5766.402521079192,1.0,-0.09388398009423726
2.4111,-1.7103268480068525,-1.161517708851819,0.7700431119524468,443.41113000529515,5810.743634079722,1.0,-0.0972980613349097
2.4610999999999996,-1.6743488269913607,-1.1267962866824737,0.7651937678496887,423.2139362001334,5853.065027699736,1.0,-0.0972980613349097
2.5110999999999994,-1.6382023166496005,-1.0922503048693428,0.7603288647829433,403.5038198558592,5893.415409685322,1.0,-0.10105855066144409
2.5610999999999993,-1.6018855318893885,-1.0578833741409182,0.7552930748965415,384.27118949920794,5931.842528635242,1.0,-0.10105855066144409
2.611099999999999,-1.565395558624897,-1.0237003881394209,0.7502401473634693,365.52651535978623,5968.395180171221,1.0,-0.10520324015080484
2.661099999999999,-1.5287304496418719,-0.9897053275742667,0.7449988739147999,347.258914139147,6003.121071585136,1.0,-0.10520324015080484
2.7110999999999987,-1.4918870301202662,-0.955903601678658,0.7397387119072597,329.48025704820344,6036.0690972899565,1.0,-0.10978414724493779
2.7610999999999986,-1.454863174208634,-0.9222996143054534,0.7342703810747387,312.17813614180886,6067.286910904138,1.0,-0.10978414724493779
2.8110999999999984,-1.4176554188848534,-0.8888993648094169,0.7287811737124918,295.3660912826964,6096.823520032407,1.0,-0.11486909584519178
2.861099999999998,-1.3802614367257175,-0.8557077482144074,0.7230608925141137,279.0298834953659,6124.726508381944,1.0,-0.11486909584519178
2.911099999999998,-1.3426774392282699,-0.8227314497597468,0.7173174377218541,263.1850729272558,6151.045015674669,1.0,-0.12054496175409746
2.961099999999998,-1.30490086741328,-0.789975942047966,0.711316056210557,247.8151870363011,6175.8265343783,1.0,-0.12054496175409746
3.0110999999999977,-1.2669275591517237,-0.7574487181976729,0.7052888081228522,232.93827022426518,6199.120361400726,1.0,-0.12692289934241852
3.0610999999999975,-1.2287546854771314,-0.7251559385476334,0.6989717292775531,218.53508312447028,6220.973869713173,1.0,-0.12692289934241852
3.1110999999999973,-1.1903776494407694,-0.6931060600026081,0.6926255843104322,204.62677394346701,6241.43654710752,1.0,-0.13414624333636005
3.161099999999997,-1.151793302907848,-0.6613060725052708,0.6859511910290033,191.190619853319,6260.555609092852,1.0,-0.13414624333636005
3.211099999999997,-1.1129965363564864,-0.6297655979897283,0.6792438788621853,178.25171442862344,6278.380780535715,1.0,-0.1424023339811702
3.261099999999997,-1.0739838190246151,-0.5984926414020939,0.6721613875762217,165.78286996701559,6294.959067532416,1.0,-0.1424023339811702
3.3110999999999966,-1.034749429207889,-0.5674982532963827,0.6650412708771632,153.8142932659438,6310.34049685901,1.0,-0.15194043056077722
3.3610999999999964,-0.9952893704385306,-0.5367917004117647,0.6574877172371825,142.3129565092606,6324.571792509936,1.0,-0.15194043056077722
3.4110999999999962,-0.9555971794613722,-0.5063858136206753,0.6498906957091436,131.31584258144102,6337.7033767680805,1.0,-0.16309951236439046
3.461099999999996,-0.9156682832071497,-0.47629145732904565,0.6417865752814353,120.78210305639773,6349.78158707372,1.0,-0.16309951236439046
3.511099999999996,-0.8754953058063153,-0.446523722583849,0.6336315996632158,110.41669287344078,6360.8232563610645,0.9827896343160278,-0.1763528550546603
3.5610999999999957,-0.8357054220244526,-0.4175555725557443,0.6248743562586807,100.99455676905936,6370.92271203797,0.9827896343160278,-0.1763528550546603
3.6110999999999955,-0.7957252821816633,-0.3889852831600614,0.6160567135059477,90.27101679639061,6379.949813717609,0.8857134272540983,-0.19081288207615016
3.6610999999999954,-0.7591000122437234,-0.36331085801408425,0.6065819679627851,82.52910818452419,6388.202724536061,0.8857134272540983,-0.19081288207615016
3.711099999999995,-0.7225949700857869,-0.33823920651995176,0.5970413238589776,73.78338489339974,6395.581063025402,0.797840367254331,-0.19919025638273602
3.761099999999995,-0.6891626941896775,-0.3157502393379816,0.5871199891779567,67.47531839479434,6402.328594864881,0.797840367254331,-0.19919025638273602
3.811099999999995,-0.6558415142035278,-0.293817183482744,0.57716047635882,60.34679427907663,6408.363274292788,0.7186491696666104,-0.20269332869795303
3.8610999999999946,-0.6253285970379004,-0.27416627713093344,0.5670417744461922,55.205653136711696,6413.883839606459,0.7186491696666104,-0.20269332869795303
3.9110999999999945,-0.5949225131975594,-0.25501946050427604,0.5569071080112946,49.39353484907865,6418.823193091367,0.6472771600676114,-0.20279554510514397
3.9610999999999943,-0.5670866680114658,-0.2378807608991709,0.5467677965860182,45.20231216309117,6423.343424307676,0.6472771600676114,-0.20279554510514397
4.011099999999995,-0.5393563170456446,-0.22119430033985574,0.5366280193307609,40.462362915698755,6427.389660599246,0.582951246023096,-0.20056396884953126
4.061099999999994,-0.5139794172423845,-0.2062691130283354,0.5265896509444111,37.04459651905149,6431.094120251151,0.582951246023096,-0.20056396884953126
4.111099999999994,-0.4887075593880554,-0.1917464938123259,0.5165614525019346,33.17812021699491,6434.411932272851,0.5249779009561736,-0.19675632682448735
4.161099999999994,-0.4655901987615939,-0.1787647308834966,0.5067062836254399,30.39020202337682,6437.450952475188,0.5249779009561736,-0.19675632682448735
4.211099999999994,-0.4425772488162185,-0.16613923805793943,0.4968684672842156,27.2353844881727,6440.174490924006,0.4727334001233736,-0.19190951785486016
4.261099999999994,-0.4215354472660161,-0.15485905666027466,0.4872509030693454,24.960395489704442,6442.670530472977,0.4727334001233736,-0.19190951785486016
