System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,15
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[105, 105, 10, 10, 5]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quadratic
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
2.6096250252783504,-3.2035752041292884,-3.522790827445714,0.8289207782376156,2388.418053322946,11695.276944513469,-0.22000000000000003,-0.284
2.65962502527835,-3.211064918253053,-3.5308470144566146,0.8147207782376156,2399.1959270818516,11935.196537221655,-0.22000000000000003,-0.284
2.70962502527835,-3.218668271287591,-3.538796038889997,0.8005207782376156,2410.000413936885,12176.196578615343,-0.22000000000000003,-0.284
2.75962502527835,-3.2263837301185583,-3.5466362979315074,0.7863207782376156,2420.8292890596827,12418.27950752131,-0.22000000000000003,-0.284
2.8096250252783497,-3.2342097390269773,-3.5543662106978764,0.7721207782376156,2431.6803235174743,12661.447539873057,-0.22000000000000003,-0.284
2.8596250252783495,-3.242144720002928,-3.5619842185556845,0.7579207782376156,2442.5512847225177,12905.70266834531,-0.22000000000000003,-0.284
2.9096250252783493,-3.2501870730637323,-3.569488785435639,0.7437207782376156,2453.4399368822687,13151.046662033536,-0.22000000000000003,-0.284
2.959625025278349,-3.2583351765765673,-3.5768783981423007,0.7295207782376156,2464.3440414501983,13397.481066178556,-0.22000000000000003,-0.284
3.009625025278349,-3.2665873875854485,-3.584151566659201,0.7153207782376156,2475.2613575771675,13645.007201936272,-0.22000000000000003,-0.284
3.059625025278349,-3.2749420421425084,-3.5913068244492834,0.7011207782376156,2486.189642563262,13893.626166192598,-0.22000000000000003,-0.284
3.1096250252783486,-3.283397455643509,-3.5983427287506102,0.6869207782376157,2497.126652310005,14143.338831423598,-0.22000000000000003,-0.284
3.1596250252783484,-3.2919519231675207,-3.6052578608672774,0.6727207782376157,2508.070141772848,14394.145845600882,-0.22000000000000003,-0.284
3.2096250252783483,-3.300603719820696,-3.6120508264554747,0.6585207782376157,2519.017865413856,14646.047632142268,-0.22000000000000003,-0.284
3.259625025278348,-3.309351101084072,-3.6187202558046367,0.6443207782376157,2529.967577654487,14899.044389907716,-0.22000000000000003,-0.284
3.309625025278348,-3.318192303165329,-3.6252648041136273,0.6301207782376157,2540.9170333283855,15153.136093240555,-0.22000000000000003,-0.284
3.3596250252783477,-3.327125543354435,-3.6316831517618993,0.6159207782376157,2551.863988134091,15408.322492053963,-0.22000000000000003,-0.284
3.4096250252783475,-3.3361490203831052,-3.6379740045755797,0.6017207782376157,2562.8061990875663,15664.60311196272,-0.22000000000000003,-0.284
3.4596250252783474,-3.3452609147880055,-3.644136094088422,0.5875207782376157,2573.741424974471,15921.977254460167,-0.22000000000000003,-0.284
3.509625025278347,-3.3544593892776207,-3.6501681777975747,0.5733207782376157,2584.6674268020697,16180.443997140374,-0.22000000000000003,-0.284
3.559625025278347,-3.363742589102721,-3.6560690394141173,0.5591207782376157,2595.581968250694,16440.002193965443,-0.22000000000000003,-0.284
3.609625025278347,-3.3731086424303474,-3.661837489108306,0.5449207782376158,2606.48281612467,16700.65047557791,-0.22000000000000003,-0.284
3.6596250252783467,-3.382555660721241,-3.6674723637494897,0.5307207782376158,2617.367740802607,16962.38724965817,-0.22000000000000003,-0.284
3.7096250252783465,-3.3920817391106413,-3.672972527140638,0.5165207782376158,2628.2345166869763,17225.21070132687,-0.22000000000000003,-0.284
3.7596250252783463,-3.401684956792379,-3.6783368702474397,0.5023207782376158,2639.0809226528686,17489.118793592155,-0.22000000000000003,-0.284
3.809625025278346,-3.411363377406178,-3.6835643114219265,0.48812077823761585,2649.9047424958576,17754.10926784174,-0.22000000000000003,-0.284
3.859625025278346,-3.4211150494280984,-3.6886537966205717,0.4739207782376159,2660.703765378865,18020.179644379627,-0.22000000000000003,-0.284
3.9096250252783458,-3.430938006564034,-3.693604299616824,0.459720778237616,2671.475786277949,18287.32722300742,-0.22000000000000003,-0.284
3.9596250252783456,-3.44083026814619,-3.6984148222080324,0.44552077823761604,2682.218606426915,18555.549083650112,-0.22000000000000003,-0.284
4.009625025278345,-3.4507898395324585,-3.703084394416721,0.4313207782376161,2692.930033760671,18824.84208702618,-0.22000000000000003,-0.284
4.059625025278345,-3.4608147125086095,-3.707612074686171,0.4171207782376162,2703.6078833572233,19095.2028753619,-0.22000000000000003,-0.284
4.109625025278345,-3.470902865693223,-3.7119969500702736,0.40292077823761624,2714.249977878242,19366.627873149726,-0.22000000000000003,-0.284
4.159625025278345,-3.481052264945271,-3.716238136417613,0.3887207782376163,2724.854148008088,19639.113287950535,-0.22000000000000003,-0.284
4.209625025278345,-3.491260863774277,-3.7203347785497436,0.37452077823761637,2735.418232891228,19912.65511123966,-0.22000000000000003,-0.284
4.2596250252783445,-3.5015266037529615,-3.724286050433627,0.36032077823761643,2745.940080567944,20187.249119296455,-0.22000000000000003,-0.284
4.309625025278344,-3.5118474149322982,-3.7280911553481877,0.3461207782376165,2756.417548408243,20462.89087413728,-0.22000000000000003,-0.284
4.359625025278344,-3.5222212162588895,-3.7317493260449632,0.33192077823761656,2766.848503543894,20739.575724491668,-0.22000000000000003,-0.284
4.409625025278344,-3.532645915994584,-3.7352598249028093,0.31772077823761663,2777.2308232984883,21017.298806821516,-0.22000000000000003,-0.284
4.459625025278344,-3.5431194121382488,-3.73862194407663,0.3035207782376167,2787.5623956154514,21296.055046383062,-0.22000000000000003,-0.284
4.509625025278344,-3.553639592849607,-3.741835005640107,0.28932077823761676,2797.8411194839123,21575.839158331455,-0.22000000000000003,-0.284
4.5596250252783435,-3.5642043368750653,-3.7448983617223934,0.2751207782376168,2808.06490536234,21856.64564886769,-0.22000000000000003,-0.284
4.609625025278343,-3.5748115139754333,-3.7478113946387475,0.2609207782376169,2818.2316755998745,22138.468816427678,-0.22000000000000003,-0.284
4.659625025278343,-3.58545898535546,-3.750573517015082,0.24672077823761693,2828.3393648552556,22421.3027529132,-0.22000000000000003,-0.284
4.709625025278343,-3.5961446040950915,-3.7531841719064,0.23252077823761697,2838.385920513274,22705.14134496453,-0.22000000000000003,-0.284
4.759625025278343,-3.6068662155823707,-3.755642832909094,0.218320778237617,2848.3693030986515,22989.978275274396,-0.22000000000000003,-0.284
4.809625025278343,-3.6176216579478844,-3.7579490042670907,0.20412077823761704,2858.2874866872735,23275.80702394312,-0.22000000000000003,-0.284
4.859625025278342,-3.6284087625006753,-3.7601022209718105,0.18992077823761708,2868.13845931469,23562.62086987459,-0.22000000000000003,-0.284
4.909625025278342,-3.639225354165531,-3.7621020488559327,0.17572077823761711,2877.920223381804,23850.41289221277,-0.22000000000000003,-0.284
4.959625025278342,-3.650069251921556,-3.7639480846809388,0.16152077823761715,2887.6307960576564,24139.17597181854,-0.22000000000000003,-0.284
5.009625025278342,-3.6609382692419485,-3.7656399562184197,0.1473207782376172,2897.268209679239,24428.902792786463,-0.22000000000000003,-0.284
5.059625025278342,-3.6718302145348827,-3.7671773223251313,0.13312077823761723,2906.830512148249,24719.58584400129,-0.22000000000000003,-0.284
5.1096250252783415,-3.6827428915854132,-3.7685598730117804,0.11892077823761728,2916.3157673246997,25011.21742073376,-0.22000000000000003,-0.284
5.159625025278341,-3.693674099998314,-3.769787329505531,0.10472077823761733,2925.722055417321,25303.78962627549,-0.22000000000000003,-0.284
5.209625025278341,-3.7046216356417587,-3.7708594443062142,0.09052077823761738,2935.0474733706583,25597.294373612556,-0.22000000000000003,-0.284
5.259625025278341,-3.7155832910917517,-3.7717760012362347,0.07632077823761743,2944.2901352487984,25891.723387137437,-0.22000000000000003,-0.284
5.309625025278341,-3.7265568560772286,-3.772536815484158,0.06212077823761748,2953.448172615641,26187.068204399002,-0.22000000000000003,-0.284
5.359625025278341,-3.7375401179257266,-3.7731417336419777,0.047920778237617534,2962.5197349116484,26483.320177890168,-0.22000000000000003,-0.284
5.40962502527834,-3.74853086200954,-3.7735906337360454,0.033720778237617585,2971.502989826981,26780.470476872866,-0.22000000000000003,-0.284
5.45962502527834,-3.75952687219227,-3.7738834252516673,0.019520778237617636,2980.39612367096,27078.51008923996,-0.22000000000000003,-0.284
5.50962502527834,-3.770525931275681,-3.7740200491513543,0.005320778237617686,2989.197341737777,27377.42982341374,-0.22000000000000003,-0.284
5.55962502527834,-3.781525821446766,-3.774000477886726,-0.008879221762382265,2997.9048686683677,27677.220310280576,-0.22000000000000003,-0.284
5.60962502527834,-3.792524324724941,-3.7738247154040665,-0.023079221762382217,3006.5169488083916,27977.872005161415,-0.22000000000000003,-0.284
5.6596250252783395,-3.8035192234092694,-3.773492797143527,-0.037279221762382166,3015.0318465622345,28279.375189817638,-0.22000000000000003,-0.284
5.709625025278339,-3.814508300525634,-3.77300479003198,-0.051479221762382114,3023.4478467429717,28581.719974491934,-0.22000000000000003,-0.284
5.759625025278339,-3.8254893402737586,-3.7723607924695273,-0.06567922176238207,3031.763254918208,28884.896299983757,-0.22000000000000003,-0.284
5.809625025278339,-3.836460128473994,-3.7715609343096546,-0.07987922176238202,3039.9763977517414,29188.89393975893,-0.22000000000000003,-0.284
5.859625025278339,-3.8474184530137783,-3.7706053768330516,-0.09407922176238197,3048.085623340966,29493.702502093027,-0.22000000000000003,-0.284
5.909625025278339,-3.858362104293681,-3.76949431271509,-0.10827922176238192,3056.0893015499564,29799.31143224802,-0.22000000000000003,-0.284
5.9596250252783385,-3.8692888756729364,-3.7682279659869744,-0.12247922176238187,3063.985824338165,30105.710014681837,-0.22000000000000003,-0.284
6.009625025278338,-3.8801965639143865,-3.766806591990568,-0.13667922176238181,3071.7736060846596,30412.887375290302,-0.22000000000000003,-0.284
6.059625025278338,-3.8910829696287315,-3.7652304773269076,-0.15087922176238178,3079.4510839078425,30720.832483681086,-0.22000000000000003,-0.284
6.109625025278338,-3.901945897718009,-3.763499939798414,-0.16507922176238174,3087.016717980588,31029.534155479145,-0.22000000000000003,-0.284
6.159625025278338,-3.912783157818204,-3.7616153283448113,-0.1792792217623817,3094.4689918407234,31338.981054663218,-0.22000000000000003,-0.284
6.209625025278338,-3.9235925647409093,-3.759577022972767,-0.19347922176238166,3101.8064126968047,31649.161695932897,-0.22000000000000003,-0.284
6.259625025278337,-3.9343719389139373,-3.75738543467927,-0.20767922176238163,3109.0275117291194,31960.064447105808,-0.22000000000000003,-0.284
6.309625025278337,-3.9451191068208025,-3.755041005368759,-0.2218792217623816,3116.1308443858543,32271.677531544392,-0.22000000000000003,-0.284
6.359625025278337,-3.955831901438981,-3.752544207764016,-0.23607922176238155,3123.114990674369,32583.98903061183,-0.22000000000000003,-0.284
6.409625025278337,-3.966508162676864,-3.749895545310851,-0.2502792217623815,3129.978555447518,32896.98688615658,-0.22000000000000003,-0.284
6.459625025278337,-3.977145737809309,-3.7470955520765865,-0.2644792217623814,3136.720168684964,33210.658903025076,-0.22000000000000003,-0.284
6.5096250252783365,-3.9877424819117078,-3.744144792642371,-0.27867922176238136,3143.338485769426,33524.99275160202,-0.22000000000000003,-0.284
6.559625025278336,-3.9982962582924837,-3.74104386198934,-0.2928792217623813,3149.8321877577996,33839.975970377796,-0.22000000000000003,-0.284
6.609625025278336,-4.008804938923926,-3.7377933853786427,-0.3070792217623812,3156.199981647107,34155.595968542504,-0.22000000000000003,-0.284
6.659625025278336,-4.019266404871277,-3.7343940182253705,-0.32127922176238116,3162.4406006352147,34471.84002860603,-0.22000000000000003,-0.284
6.709625025278336,-4.029678546719989,-3.730846445966398,-0.3354792217623811,3168.5528043762624,34788.69530904365,-0.22000000000000003,-0.284
6.759625025278336,-4.040039265001058,-3.727151383922176,-0.34967922176238103,3174.5353792307674,35106.14884696673,-0.22000000000000003,-0.284
6.8096250252783355,-4.050346470614354,-3.7233095771524947,-0.36387922176238097,3180.387138510336,35424.187560817765,-0.22000000000000003,-0.284
6.859625025278335,-4.06059808524986,-3.719321800306255,-0.3780792217623809,3186.1069227169446,35742.79825308946,-0.22000000000000003,-0.284
6.909625025278335,-4.070792041806736,-3.7151888574652685,-0.39227922176238084,3191.6935997767346,36061.96761306713,-0.22000000000000003,-0.284
6.959625025278335,-4.08092628481012,-3.710911581982127,-0.40647922176238077,3197.1460652682836,36381.68221959396,-0.22000000000000003,-0.284
7.009625025278335,-4.090998770825591,-3.7064908363121654,-0.4206792217623807,3202.4632426452936,36701.92854385849,-0.22000000000000003,-0.284
7.059625025278335,-4.101007468871195,-3.701927511839563,-0.43487922176238064,3207.644083453665,37022.692952203855,-0.22000000000000003,-0.284
7.109625025278334,-4.110950360826971,-3.6972225286976053,-0.4490792217623806,3212.687567542901,37343.961708958144,-0.22000000000000003,-0.284
7.159625025278334,-4.120825441841872,-3.692376835583151,-0.4632792217623805,3217.5927032718096,37665.720979285325,-0.22000000000000003,-0.284
7.209625025278334,-4.130630720738022,-3.687391409565342,-0.47747922176238045,3222.358527708452,37987.95683205617,-0.22000000000000003,-0.284
7.259625025278334,-4.140364220412207,-3.6822672558885885,-0.4916792217623804,3226.9841068243086,38310.6552427386,-0.22000000000000003,-0.284
7.309625025278334,-4.15002397823453,-3.677005407769877,-0.5058792217623803,3231.4685356826085,38633.802096306856,-0.22000000000000003,-0.284
7.3596250252783335,-4.159608046444155,-3.671606926190433,-0.5200792217623803,3235.810938620804,38957.383190168934,-0.22000000000000003,-0.284
7.409625025278333,-4.16911449254204,-3.6660728996817915,-0.5342792217623803,3240.0104694271295,39281.38423711165,-0.22000000000000003,-0.284
7.459625025278333,-4.1785413996806025,-3.660404444106307,-0.5484792217623803,3244.0663115112334,39605.790868262775,-0.22000000000000003,-0.284
7.509625025278333,-4.187886867050229,-3.654602702432156,-0.5626792217623803,3247.977678068832,39930.58863606966,-0.22000000000000003,-0.284
7.559625025278333,-4.197149010262542,-3.6486688445028728,-0.5768792217623803,3251.7438122403573,40255.7630172937,-0.22000000000000003,-0.284
7.609625025278333,-4.206325961730368,-3.6426040668014643,-0.5910792217623803,3255.3639872635663,40581.299416020054,-0.22000000000000003,-0.284
7.6596250252783324,-4.215415871044305,-3.6364095922091577,-0.6052792217623802,3258.837506620087,40907.183166682065,-0.22000000000000003,-0.284
7.709625025278332,-4.224416905345838,-3.630086669758822,-0.6194792217623802,3262.1637041758554,41233.39953709965,-0.22000000000000003,-0.284
7.759625025278332,-4.233327249696908,-3.623636574383117,-0.6336792217623802,3265.3419443154403,41559.93373153119,-0.22000000000000003,-0.284
7.809625025278332,-4.242145107445869,-3.6170606066574194,-0.6478792217623802,3268.3716220702,41886.77089373821,-0.22000000000000003,-0.284
7.859625025278332,-4.250868700589762,-3.6103600925375807,-0.6620792217623802,3271.252163240269,42213.89611006224,-0.22000000000000003,-0.284
7.909625025278332,-4.259496270132822,-3.6035363830925657,-0.6762792217623802,3273.983024510339,42541.29441251327,-0.22000000000000003,-0.284
7.959625025278331,-4.26802607644116,-3.596590854232027,-0.6904792217623802,3276.5636935592097,42868.95078186919,-0.22000000000000003,-0.284
8.009625025278332,-4.276456399593531,-3.58952490642887,-0.7046792217623804,3278.99368916309,43196.8501507855,-0.22000000000000003,-0.284
8.059625025278333,-4.284785539728139,-3.58233996443687,-0.7188792217623806,3281.2725612926333,43524.97740691477,-0.22000000000000003,-0.284
8.109625025278334,-4.293011817385387,-3.575037477003386,-0.7330792217623808,3283.3998912036755,43853.317396035134,-0.22000000000000003,-0.284
8.159625025278334,-4.3011335738465215,-3.567618916577242,-0.747279221762381,3285.3752915216783,44181.854925187305,-0.22000000000000003,-0.284
8.209625025278335,-4.309149171468087,-3.560085779011826,-0.7614792217623813,3287.198406319825,44510.574765819285,-0.22000000000000003,-0.284
8.259625025278336,-4.317056994012139,-3.5524395832634736,-0.7756792217623815,3288.8689111907993,44839.461656938365,-0.22000000000000003,-0.284
8.309625025278336,-4.3248554469721325,-3.5446818710851886,-0.7898792217623817,3290.3865133121935,45168.500308269584,-0.22000000000000003,-0.284
8.359625025278337,-4.332542957894434,-3.5368142067157695,-0.8040792217623819,3291.7509515055513,45497.67540342014,-0.22000000000000003,-0.284
8.409625025278338,-4.34011797669539,-3.528838176564403,-0.8182792217623821,3292.961996289031,45826.97160304904,-0.22000000000000003,-0.284
8.459625025278338,-4.347578975973873,-3.5207553888907843,-0.8324792217623823,3294.0194499236813,46156.3735480414,-0.22000000000000003,-0.284
8.50962502527834,-4.3549244513192695,-3.5125674734808334,-0.8466792217623825,3294.9231464533077,46485.86586268673,-0.22000000000000003,-0.284
8.55962502527834,-4.362152921614818,-3.504276081318072,-0.8608792217623827,3295.6729517379385,46815.43315786053,-0.22000000000000003,-0.284
8.60962502527834,-4.36926292933626,-3.495882884250722,-0.875079221762383,3296.2687634808713,47145.06003420861,-0.22000000000000003,-0.284
8.659625025278341,-4.376253040845729,-3.487389574654603,-0.8892792217623832,3296.7105112492986,47474.731085333544,-0.22000000000000003,-0.284
8.709625025278342,-4.383121846680823,-3.4787978650918845,-0.9034792217623834,3296.998156488513,47804.43090098239,-0.22000000000000003,-0.284
8.759625025278343,-4.3898679618388075,-3.4701094879657726,-0.9176792217623836,3297.1316925296765,48134.14407023536,-0.22000000000000003,-0.284
8.809625025278343,-4.396490026055878,-3.4613261951711927,-0.9318792217623838,3297.1111445911706,48463.855184694476,-0.22000000000000003,-0.284
8.859625025278344,-4.402986704081444,-3.4524497577415443,-0.946079221762384,3296.936569773506,48793.54884167183,-0.22000000000000003,-0.284
8.909625025278345,-4.40935668594736,-3.443481965491596,-0.9602792217623842,3296.608057047814,49123.20964737661,-0.22000000000000003,-0.284
8.959625025278346,-4.415598687232065,-3.434424626656592,-0.9744792217623844,3296.1257272379007,49452.822220100395,-0.22000000000000003,-0.284
9.009625025278346,-4.42171144931957,-3.425279567527647,-0.9886792217623847,3295.4897329958935,49782.37119339999,-0.22000000000000003,-0.284
9.059625025278347,-4.427693739653238,-3.4160486320834984,-1.0028792217623848,3294.7002587714483,50111.841219277136,-0.22000000000000003,-0.284
9.109625025278348,-4.433544351984316,-3.406733681618693,-1.017079221762385,3293.757520774572,50441.216971354595,-0.22000000000000003,-0.284
9.159625025278348,-4.439262106615155,-3.3973365943682814,-1.0312792217623852,3292.6617669320135,50770.483148047795,-0.22000000000000003,-0.284
9.20962502527835,-4.444845850637086,-3.387859265129098,-1.0454792217623854,3291.4132768372815,51099.62447573152,-0.22000000000000003,-0.284
9.25962502527835,-4.450294458162883,-3.378303604877699,-1.0596792217623856,3290.012361694266,51428.625711900946,-0.22000000000000003,-0.284
9.30962502527835,-4.455606830553785,-3.368671540385041,-1.0738792217623858,3288.4593642544855,51757.47164832639,-0.22000000000000003,-0.284
9.359625025278351,-4.460781896641023,-3.3589650138279734,-1.088079221762386,3286.754658747977,52086.14711420119,-0.22000000000000003,-0.284
9.409625025278352,-4.4658186129418045,-3.349185982397623,-1.1022792217623862,3284.8986508078406,52414.63697928197,-0.22000000000000003,-0.284
9.459625025278353,-4.47071596386972,-3.3393364179047547,-1.1164792217623865,3282.891777388446,52742.92615702081,-0.22000000000000003,-0.284
9.509625025278353,-4.475472961939523,-3.3294183063821796,-1.1306792217623867,3280.7345066773246,53070.99960768854,-0.22000000000000003,-0.284
9.559625025278354,-4.480088647966238,-3.3194336476843014,-1.1448792217623869,3278.427338000772,53398.84234148862,-0.22000000000000003,-0.284
9.609625025278355,-4.484562091258576,-3.3093844550838694,-1.159079221762387,3275.9708017231596,53726.439421660936,-0.22000000000000003,-0.284
9.659625025278356,-4.488892389806587,-3.299272754866031,-1.1732792217623873,3273.3654591399954,54053.77596757493,-0.22000000000000003,-0.284
9.709625025278356,-4.493078670463544,-3.289100585919758,-1.1874792217623875,3270.611902364749,54380.83715781141,-0.22000000000000003,-0.284
9.759625025278357,-4.497120089121999,-3.278869999326731,-1.2016792217623877,3267.7107542094564,54707.60823323236,-0.22000000000000003,-0.284
