System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,15
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100.0, 100.0, 10.0, 10.0, 5.0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quadratic
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.6096250252783513,-2.548589556696125,-2.0573372211445116,0.8535761961209216,1129.9497936942414,2402.017714379444,2.1999999978733684,-0.5420984340972452
0.6596250252783513,-2.4751035194438415,-1.975482894560101,0.8256652509086092,1059.5535943995462,2507.9730738193985,2.1999999978733684,-0.5420984340972452
0.7096250252783514,-2.3994295069366958,-1.8956536829472392,0.7985603292037469,990.6243678561148,2607.03551060501,2.1999999982715086,-0.39265697380733
0.7596250252783514,-2.3218540595401804,-1.8176637798371704,0.7782464321917466,924.7183615450524,2699.5073467595153,2.1999999982715086,-0.39265697380733
0.8096250252783515,-2.2427650315783376,-1.7412142083458202,0.7586135835013801,860.7738858925568,2785.584735348771,2.1999999983113554,-0.2955502172338185
0.8596250252783515,-2.16233758579542,-1.6661707000617516,0.7433935288271797,799.5459526360389,2865.539330612375,2.1999999983113554,-0.2955502172338185
0.9096250252783515,-2.080811102667345,-1.5923248312729137,0.7286160179654887,740.4589653194477,2939.58522714432,2.199999999678641,-0.21110707710926507
0.9596250252783516,-1.998326602792107,-1.519548194765828,0.7176758320912286,684.0070097398396,3007.985928118304,2.199999999678641,-0.21110707710926507
1.0096250252783516,-1.9150793744587065,-1.4476469664888958,0.7071204782357654,629.8596721512807,3070.971895333432,2.199999999745278,-0.1663751477351032
1.0596250252783517,-1.831142446279356,-1.3765513218782515,0.6985978644000395,578.2164132322251,3128.7935366566544,2.199999999745278,-0.1663751477351032
1.1096250252783517,-1.7466172417206,-1.3061565776621238,0.6902791070132843,528.9357501174411,3181.6871116683983,2.1999999999678024,-0.1408674685627611
1.1596250252783518,-1.6615455746943744,-1.236422915422584,0.6831194876514182,482.11327281802517,3229.8984389502007,2.1999999999678024,-0.1408674685627611
1.2096250252783518,-1.5759849404137647,-1.16729023256773,0.6760761142232801,437.69209393353213,3273.667648343554,2.2,-0.1355011921714272
1.2596250252783519,-1.4899470065618223,-1.0987524428283562,0.6692765989280295,395.6910158225076,3313.236749925805,2.2,-0.1355011921714272
1.309625025278352,-1.4034467067421657,-1.0307991364537896,0.6625015393194581,356.1186165574175,3348.8486115815467,2.1999999999975257,-0.14736473362987432
1.359625025278352,-1.3164716856896919,-0.9634545313333021,0.6551873682565901,318.9355200156433,3380.742163583111,2.1999999999975257,-0.14736473362987432
1.409625025278352,-1.229002836725353,-0.8967526144373876,0.6478191315750963,284.2248405888058,3409.1646476419915,2.199999999999974,-0.18265919004223313
1.459625025278352,-1.1409972047202726,-0.8307604369551301,0.6388470192050723,251.8518295169408,3434.3498305936855,2.199999999999974,-0.18265919004223313
1.509625025278352,-1.0523927045138548,-0.7655748677134337,0.6297140597029606,219.75051182136633,3456.324881775822,2.1474283629387707,-0.2478305280262609
1.5596250252783521,-0.9650504802772079,-0.702714273034724,0.6176195380971476,192.7491024320401,3475.599792019026,2.1474283629387707,-0.2478305280262609
1.6096250252783522,-0.8771319377011826,-0.6410798363235839,0.6052280116958346,155.42995419928772,3491.142787438955,1.8306760794658707,-0.20919674518455253
1.6596250252783522,-0.8003896956510699,-0.5885882392596219,0.5945921090200107,135.9739412612684,3504.740181565082,1.8306760794658707,-0.20919674518455253
1.7096250252783523,-0.7242984157754193,-0.5377111520017664,0.5841322717607831,108.53008521849118,3515.593190086931,1.5358954017489532,-0.17554797067830974
1.7596250252783523,-0.6589246686968013,-0.4949113206015465,0.5752015259472167,94.96429368337785,3525.089619455269,1.5358954017489532,-0.17554797067830974
1.8096250252783523,-0.5943049899486899,-0.4534179962169044,0.5664241274133013,75.8500983467979,3532.6746292899484,1.2889283345788096,-0.1730565639963804
1.8596250252783524,-0.538824418753433,-0.41846724589566187,0.5577599451465725,66.41872596585881,3539.3165018865343,1.2889283345788096,-0.1730565639963804
1.9096250252783524,-0.4839984223922345,-0.38459358594599874,0.5491071169467534,53.231762376155245,3544.6396781241497,1.0869879642090814,-0.1920821965139117
1.9596250252783525,-0.43672078609319115,-0.3559659126724237,0.539589712477583,46.655154371615126,3549.305193561311,1.0869879642090814,-0.1920821965139117
2.0096250252783525,-0.38996000064846514,-0.3282663941666752,0.5299856026518874,37.52564814803888,3553.057758376115,0.9211050502624453,-0.2234693970869507
2.0596250252783523,-0.3494446015839907,-0.3048190869177036,0.5189551734251514,32.92980324616279,3556.350738700731,0.9211050502624453,-0.2234693970869507
2.109625025278352,-0.30932630251427556,-0.28220081341179193,0.5077817035708039,28.84446662991753,3559.235185363723,0.9211050502624453,-0.2234693970869507
2.159625025278352,-0.2689577883931046,-0.26003220307455716,0.4966082337164564,22.045813443820688,3561.439766708105,0.7206741347693066,-0.27942803127254107
2.209625025278352,-0.2363590215967768,-0.24264256705743026,0.48289185197008144,19.39005785939059,3563.378772494044,0.7206741347693066,-0.27942803127254107
2.2596250252783516,-0.20432971513039386,-0.22613407143756303,0.4689204504064544,17.071701171672725,3565.085942611211,0.7206741347693066,-0.27942803127254107
2.3096250252783515,-0.1720728953565816,-0.21007466676527053,0.4549490488428274,13.48753939826628,3566.4346965510376,0.5768382332787346,-0.37849302789387623
2.3596250252783513,-0.14546273649739314,-0.1973469938591735,0.43647586553169443,11.959344515915381,3567.6306310026293,0.5768382332787346,-0.37849302789387623
2.409625025278351,-0.1192110280933904,-0.1854021687164162,0.4175512141370007,10.645721837198884,3568.6952031863493,0.5768382332787346,-0.37849302789387623
2.459625025278351,-0.09273798231549019,-0.17395625726030953,0.39862656274230696,8.562643574421173,3569.5514675437917,0.4538742988767909,-0.45331713776966537
